iso3,year,gdp_pc_ppp,primary_enrollment,under5_mortality,water_access,dtp3_immunization,measles_immunization,physicians_per_1000,sanitation_access,health_exp_pc,gini_index,infant_mortality,life_expectancy,fertility_rate,urban_pop_pct
TEC,2017,27008.5506544179,97.6581878662109,12.2525480085223,95.4579536630718,92.6243237966044,95.4010517967674,,93.304905740005,454.56238580521,,10.3262439132312,74.1318681774556,1.86780524239913,68.3671996828986
TEC,2018,27881.0262510333,98.4828109741211,11.9395431519003,95.5647762485239,94.2778049400403,95.4548769269307,,93.759995703732,472.92294572173,,10.0744908261264,74.2976622013592,1.85087390989038,68.4656324149256
TEC,2019,28540.7387047996,99.2724227905273,11.7213148178318,95.6782782562723,95.1600103350843,96.1070915429301,,94.1889586189209,499.118925005059,,9.8982615505469,74.590946255432,1.82090357663486,68.6393881359924
TEC,2020,27962.5237763209,98.7056427001953,11.4402376555719,95.7838795238056,93.2985921902052,93.545779426788,,94.6068222694198,565.47187430609,,9.71175441652214,73.1492512511888,1.81408858991354,68.7550754784278
TGO,2005,2164.01599552728,109.478187561035,102.4,51.9453319211915,82.0,70.0,,9.61445795262473,20.9699707,,61.1,55.931,5.037823,35.3487650305291
TGO,2006,2158.94393995769,113.06999206543,99.3,52.8533718752421,84.0,78.0,,10.2925202802465,22.74487495,42.2,59.4,56.154,5.076201,35.795057579151
TGO,2007,2067.21836135015,107.236228942871,96.5,53.7264798079458,82.0,71.0,0.047,10.9986369472506,22.34309769,,57.7,56.395,5.102,36.2392154091353
TGO,2008,2082.64201553182,107.988212585449,93.7,54.5651625096366,81.0,63.0,0.055,11.7327806563873,26.89384079,,56.1,56.663,5.100197,36.6808327233827
TGO,2009,2126.4413192509,121.990951538086,90.9,55.3677359070846,78.0,66.0,,12.493855912589,28.3035717,,54.5,56.94,5.104276,37.1195037247939
TGO,2010,2181.59889262038,124.709514209282,88.3,56.1360720615008,83.0,68.0,0.0506,13.2824677060048,30.54597664,,53.0,57.24,5.087324,37.5545882975638
TGO,2011,2246.56204522679,122.784071157596,85.6,56.877895720393,85.0,72.0,,14.1028173218821,34.41139603,46.0,51.4,57.624,4.984234,37.9872305648732
TGO,2012,2333.19276737886,125.758046516929,82.9,57.5887896171643,84.0,72.0,,14.9528006713975,35.40290833,,49.8,57.953,4.853789,38.4194359598204
TGO,2013,2416.37805101152,126.10501578594,80.2,58.2632949727303,84.0,72.0,,15.8290583040509,39.56414795,,48.3,58.356,4.753612,38.8516767884103
TGO,2014,2501.43253092917,122.304207926362,77.7,58.9022839214157,84.0,77.0,,16.7317561082878,41.96416092,,46.8,58.776,4.701602,39.2839506458368
TGO,2015,2588.27260980499,125.602691931749,75.2,59.5058666846818,82.0,75.0,0.047,17.6606158910418,46.92110825,43.0,45.4,59.23,4.661566,39.7162551272934
TGO,2016,2648.90084835076,121.476913528699,72.8,60.0753126449292,82.0,73.0,0.044,18.6162879264339,50.8783493,,44.0,59.677,4.633942,40.1485878279739
TGO,2017,2708.61122396846,119.405694248485,70.4,60.6102462342239,84.0,78.0,0.072,19.5982705218929,51.5464592,,42.6,60.145,4.576231,40.5809463430719
TGO,2018,2787.56398409759,117.836324490464,68.1,61.1106166110229,82.0,73.0,0.074,20.6062840876452,52.43610382,42.5,41.4,60.608,4.513072,41.013328267781
TGO,2019,2862.62661160331,117.747746676497,66.0,61.5763879815796,86.0,78.0,0.074,21.6400439153227,48.85387421,,40.2,61.061,4.450408,41.445731197295
TGO,2020,2861.29796240513,119.266830948762,63.9,62.0075237539343,85.0,75.0,0.079,22.6992561746885,52.75213242,,39.1,61.14,4.386312,41.8781527268075
THA,2005,14459.825626203,98.4672393798828,17.2,95.5388009228928,98.0,96.0,,93.4725323543909,90.61147308,,14.5,72.894,1.644,38.1301594392881
THA,2006,15052.6955101059,98.4360427856445,16.5,95.8682489978773,98.0,96.0,0.284,93.7441160220544,103.26116943,41.8,13.9,73.341,1.631,39.4424037014582
THA,2007,15744.3652449147,97.8308029174805,15.9,96.1916628762461,98.0,96.0,0.292,94.0200504764456,125.10979462,39.8,13.4,73.779,1.616,40.7036878697821
THA,2008,15893.5084947968,96.5354995727539,15.2,96.5089112924914,99.0,98.0,0.311,94.3003992134307,149.06762695,40.3,12.9,74.221,1.587,41.8954507430475
THA,2009,15667.6047343164,93.5188827514648,14.7,96.8196905562878,99.0,98.0,0.333,94.5853633004337,149.67800903,39.6,12.4,74.669,1.565,42.9991311200422
THA,2010,16732.187029014,89.2488479614258,14.1,97.1240162959277,99.0,98.0,0.383,94.8749317339833,168.61891174,39.4,11.9,75.012,1.562,44.0018736622496
THA,2011,16768.1688542486,95.6526031494141,13.6,97.4082908052725,99.0,98.0,,95.1764985756383,191.74464417,37.5,11.5,75.302,1.571,44.8048723557374
THA,2012,17871.5786477565,96.4982681274414,13.1,97.6857256811255,99.0,98.0,,95.4825472825224,201.70690918,39.3,11.1,75.59,1.563,45.373565813715
THA,2013,18244.4071505088,97.1840591430664,12.7,97.9592475537445,99.0,99.0,,95.7914583178376,207.81243896,37.8,10.8,75.96,1.526,45.8321343847773
THA,2014,18326.604873747,103.479377746582,12.3,98.2288774371451,99.0,99.0,,96.1032346574694,213.74395752,37.0,10.4,76.279,1.484,46.3138799467897
THA,2015,18814.0408554566,103.333457946777,11.9,98.4945735276121,99.0,99.0,0.453,96.417885275126,219.15092468,36.0,10.1,76.563,1.451,46.9521043776171
THA,2016,19372.7128024107,104.941299438477,11.5,98.7563664509808,99.0,99.0,0.433,96.7354102291453,229.7849884,36.7,9.8,76.769,1.4,47.8801095551247
THA,2017,20096.8605455164,101.863590810489,11.1,99.0141678969544,99.0,99.0,0.788,97.0558447818026,247.08152771,36.4,9.5,76.989,1.363,49.2311973571777
THA,2018,20882.1707419576,102.013545184574,10.8,99.2453414879961,97.0,96.0,0.518,97.3791754669481,274.71221924,36.4,9.2,77.19,1.323,54.5843734741211
THA,2019,21280.1504518601,103.012241063391,10.4,99.4287701898312,97.0,96.0,0.548,97.705394777576,288.31097412,34.9,8.9,77.197,1.285,55.9266166687012
THA,2020,19950.2844063147,103.859900460568,10.1,99.487572734038,97.0,96.0,0.509,98.0344733663979,304.3817749,35.0,8.7,77.331,1.259,57.2358779907227
TJK,2005,1965.30020458256,97.2828369140625,50.3,62.9221859580014,84.0,85.0,1.917,92.7632910189712,17.38472557,,40.0,66.531,3.398,26.5324878262051
TJK,2006,2063.288508243,96.9107971191406,46.6,64.4341771355512,83.0,82.0,1.88,93.0010371753061,20.04485893,,37.2,66.997,3.341,26.5321180842215
TJK,2007,2181.89798056536,96.8137130737305,43.6,65.9535229781878,86.0,85.0,1.861,93.2384821622591,28.58950996,32.2,34.9,67.405,3.367,26.5315339938424
TJK,2008,2308.09430040334,99.660530090332,41.2,67.4802180746637,86.0,86.0,1.895,93.4756158486128,41.35135651,,33.1,67.924,3.388,26.5306015116451
TJK,2009,2349.50030269416,99.2148590087891,39.3,69.0142603257663,93.0,89.0,1.616,93.7124382355308,38.9187851,30.8,31.6,68.248,3.43,26.529186594207
TJK,2010,2449.27358745359,99.0505828857422,37.6,70.5556572457132,93.0,94.0,1.67,93.9489613656333,42.28567886,,30.4,68.37,3.457,26.5274312963978
TJK,2011,2572.48074895498,96.7038269042969,36.2,72.1041170163843,96.0,98.0,1.693,94.185174547708,48.8431282,,29.3,68.698,3.456,26.4792213439941
TJK,2012,2700.09546037358,92.8905410766602,35.0,73.6660677042202,94.0,97.0,1.697,94.4209455801784,56.97117615,,28.4,69.13,3.421,26.4102249145508
TJK,2013,2828.38542075147,91.7747421264648,34.0,75.2394845284164,96.0,97.0,1.677,94.6560052528961,67.62356567,,27.6,69.579,3.433,26.4883155822754
TJK,2014,2943.08867917317,90.3201599121094,33.0,76.8237114189289,97.0,98.0,1.727,94.8900877135893,73.06859589,,26.9,69.697,3.459,26.5633735656738
TJK,2015,3041.44479553257,91.2645874023438,32.2,78.4172891677318,96.0,97.0,1.747,95.1229285632346,62.75804901,34.0,26.3,69.665,3.459,26.478832244873
TJK,2016,3169.9667820524,93.281982421875,31.5,80.0192106177573,96.0,97.0,1.754,95.3542477429458,54.9213562,,25.8,69.982,3.384,26.3718509674072
TJK,2017,3312.71202243506,95.7704162597656,31.0,81.6282043537707,97.0,98.0,1.785,95.5837707483272,56.85092545,,25.5,70.524,3.29,26.2731513977051
TJK,2018,3479.69235966041,,30.7,83.2428335664729,96.0,98.0,1.934,95.8112529374464,58.51539993,,25.3,70.737,3.294,26.2338752746582
TJK,2019,3649.88375518646,,30.4,84.8621252488683,97.0,98.0,1.933,95.9706194331764,60.51568222,,25.0,70.962,3.281,26.1300735473633
TJK,2020,3724.7489591466,100.404687742152,30.1,86.2958090457045,97.0,98.0,1.995,95.9796685499025,74.17329407,,24.9,68.605,3.211,26.1925442328719
TKM,2005,5889.84657742616,,52.6,92.0373759307942,99.0,99.0,2.356,93.6603556052315,324.81155396,,43.0,66.275,2.706,46.7728683922582
TKM,2006,6415.71290854977,,50.1,92.5306501265555,98.0,99.0,2.236,94.0385120989703,349.6842041,,40.9,66.574,2.724,46.8060040482349
TKM,2007,6993.52911567076,,48.1,93.0251197848515,98.0,99.0,2.175,94.4179027341964,261.83258057,,39.0,67.02,2.734,46.8369760333063
TKM,2008,7870.0271753063,,46.4,93.5202593447869,96.0,99.0,2.126,94.7888881171857,235.91514587,,37.5,67.584,2.75,46.8658106736347
TKM,2009,8186.87833253045,,45.0,94.0160473149034,96.0,99.0,2.105,95.1582461913449,178.44587708,,36.3,68.155,2.794,46.8925342953825
TKM,2010,8758.89686680508,,44.0,94.4138672514986,96.0,99.0,2.079,95.5291246544019,202.7792511,,35.3,68.608,2.848,46.9171732247121
TKM,2011,9837.56345513458,,43.4,94.9164818491611,97.0,99.0,2.079,95.901679888436,251.85777283,,34.7,68.87,2.9,46.9397537877858
TKM,2012,10689.3537347285,,42.9,95.4189411344182,97.0,99.0,2.029,96.2760286614644,289.13015747,,34.2,68.961,2.955,46.9603023107661
TKM,2013,11516.3741234527,,42.8,95.9209538308361,98.0,99.0,1.999,96.6523278427633,339.92349243,,33.9,68.968,3.007,46.9788451198152
TKM,2014,12423.9246417745,,42.9,96.4221394795384,98.0,99.0,2.002,97.0307986182985,393.86843872,,33.9,69.001,3.023,46.9954085410955
TKM,2015,12926.6637306966,,43.2,96.9223218117375,99.0,99.0,1.974,97.4115357683835,362.72949219,,33.9,69.061,3.033,47.0100189007695
TKM,2016,13420.3849717471,,43.5,97.4211611367234,98.0,99.0,1.959,97.7947178741168,376.65567017,,34.1,69.142,2.99,47.0227025249994
TKM,2017,13963.4045877295,,43.8,97.9183405901452,99.0,99.0,1.969,98.1805141094557,410.81082153,,34.2,69.19,2.934,47.0334857399476
TKM,2018,14499.1684377606,,43.8,98.3109148568141,99.0,99.0,1.971,98.5690477632557,411.32562256,,34.1,69.272,2.875,47.0423948717765
TKM,2019,15080.9034007693,99.5392692978993,43.5,98.9744384290085,99.0,99.0,1.957,98.960474453072,432.78118896,,33.9,69.405,2.834,47.0494562466485
TKM,2020,15630.9145192529,100.048094898202,42.9,99.3966548614914,98.0,98.0,1.96,99.3549516187618,420.0083313,,33.4,68.846,2.793,47.0546961907259
TLA,2005,15420.2917523643,113.669807434082,25.8328234546759,92.858224973574,93.6180204563371,92.4771648378098,,78.5544014152558,339.675448509304,,21.6449048479234,72.4275917225936,2.36246160626151,77.1629019596436
TLA,2006,16038.2861869901,109.509666442871,24.7433305825058,93.178995119259,93.4817268137445,94.2329372650456,,79.252108166528,395.495292411491,,20.7787778400655,72.7029489273067,2.31798470730863,77.4071292343337
TLA,2007,16696.6218868769,113.241333007812,23.757604702919,93.4728065816522,92.8472748104289,93.9069057841271,,79.9529971160982,469.174815545155,,20.0078035324213,72.9337716205704,2.27825317482823,77.640229259954
TLA,2008,17128.9043164926,112.715957641602,22.8256789691668,93.7577155570357,92.0582456837242,94.75777131885,,80.6488219812092,540.165436739077,,19.2818186640306,73.133810817189,2.24870291864097,77.8652582829749
TLA,2009,16550.9833188907,112.700576782227,22.0443480318613,94.0314782535723,93.7007240577105,94.442534543808,,81.340193827001,534.467313644727,,18.6313612694458,73.3248238756312,2.22074317176871,78.0831498466914
TLA,2010,17448.2598325074,111.61547088623,22.7976936225879,94.304519592182,93.2410396261246,93.2805140162474,1.89688111335972,82.0317290834346,638.340784983717,,18.6625805569531,73.2840381673624,2.19235147808548,78.2956488991946
TLA,2011,18055.3042757769,110.767776489258,20.6057385360394,94.5829786084944,92.8247696025201,94.3842290024033,,82.719200578977,726.976954542189,,17.4941301128684,73.8112572375492,2.17173767198677,78.5011436720577
TLA,2012,18340.3089340631,109.57347869873,19.9629412397373,94.8536558403966,93.2251416067724,95.081243613401,,83.3965845181964,727.927931463268,,17.0113468555451,74.0531427389642,2.14177057844675,78.7047750052812
TLA,2013,18676.7799220997,110.419158935547,19.3845279132999,95.11017864809,89.8613240943567,91.6434452631233,,84.0643861813526,760.195365496209,,16.552711013279,74.2726524054357,2.11969030697551,78.9165836181544
TLA,2014,18762.6257531749,109.490730285645,18.8600456464094,95.3623451163761,88.5573620623732,92.8488046494467,,84.7278236655664,761.976801878057,,16.1050991132339,74.4642031483392,2.10222769066337,79.1330503121854
TLA,2015,18670.717514529,108.406532287598,18.4493213611046,95.6097235655752,89.7447330583254,93.1809251780169,,85.3859321572291,675.637724305284,,15.7498280161042,74.6505904118153,2.070155624721,79.3548258170168
TLA,2016,18455.8801433133,107.734580993652,18.6490115909887,95.8477016515675,89.4103908363945,92.6097663404266,,86.037157704974,648.459181358459,,16.0323680268225,74.5894794269073,2.01803165230531,79.5767193908271
TLA,2017,18653.3433106036,107.160621643066,17.9065504935804,95.8699654719738,84.6373631708715,86.0124157163148,,86.0098452138094,733.765560892935,,15.3939832152582,74.7614101353626,1.99342119749853,79.7952284112037
TLA,2018,18808.0604001973,106.786277770996,17.4813311235823,96.1730208613903,85.7803884508348,91.0937120045892,,86.6592707661214,671.941089009649,,15.0311144710055,74.9760978010797,1.97423907173587,79.992282192881
TLA,2019,18791.1714822657,106.700012207031,17.1079513892396,96.4227863776757,79.6524429788114,86.1058449271846,,87.2977930257771,654.635269750467,,14.7277092822441,75.1319711493442,1.92884194956371,80.2043693016899
TLA,2020,17418.680012511,105.986572265625,16.821924099218,96.7032247122669,75.9410379817759,83.2581669134461,,87.9188685192031,579.294045090621,,14.5002276499837,73.0747493617473,1.86889841943454,80.4192977316043
TLS,2005,3263.94446005573,121.387603759766,88.0,54.6754050235907,55.0,48.0,,26.1851944213066,25.72540092,,65.6,61.272,5.611,26.3097308948751
TLS,2006,3038.9523176563,,84.0,56.3470575289693,63.0,61.0,,28.6397241043122,27.90169907,,62.5,61.881,5.474,27.121697883382
TLS,2007,3256.56980118129,,80.4,58.0156475742205,70.0,63.0,0.034,31.0966445042485,30.51906586,27.8,59.5,62.396,5.333,28.0011655196859
TLS,2008,3530.88217479074,123.960227966309,76.9,59.6817264826487,79.0,73.0,0.037,33.5563864330636,43.71953964,,56.8,62.858,5.171,28.8076745459306
TLS,2009,3792.35831612987,125.8955078125,73.9,61.438249315098,72.0,70.0,0.044,36.0178392685678,50.18856049,,54.3,63.265,4.994,29.4007657042596
TLS,2010,4047.24940614314,128.029085001864,71.0,63.1966745548591,72.0,66.0,0.079,38.4806929868607,52.6151619,,52.0,63.66,4.816,29.6398840020416
TLS,2011,4189.79978481015,130.796519519568,68.4,64.9574170311788,67.0,62.0,0.078,40.9452765286363,64.43626404,,50.0,64.022,4.614,29.633352306451
TLS,2012,4297.91482449132,129.969976978814,65.9,66.7197738098251,83.0,73.0,,43.41056257646,71.46888733,,48.1,64.384,4.404,29.6136082349605
TLS,2013,4340.27839503511,128.884641566738,63.9,68.4836127023317,82.0,70.0,0.615,45.8762265623181,102.79840851,,46.5,64.719,4.208,29.5836906253246
TLS,2014,4445.35926887033,127.791979258318,61.9,70.2490467993202,77.0,74.0,0.678,48.3422173517987,93.10574341,28.7,45.0,65.027,3.999,29.5463092024041
TLS,2015,4467.80007184896,126.646454350675,60.2,72.0159260209215,76.0,70.0,0.69,50.808161320469,101.4779892,,43.6,65.326,3.779,29.5043315008419
TLS,2016,4515.422459894,123.315981015137,58.7,73.7840931370356,79.0,73.0,,53.273678577949,92.69400787,,42.5,65.61,3.582,29.4462907628171
TLS,2017,4290.02709296562,117.545590260011,57.3,75.5531586283782,83.0,77.0,0.745,55.7381542550198,86.16269684,,41.4,65.898,3.399,29.3600996787092
TLS,2018,4188.84099191337,113.613823069409,56.0,77.3234209050104,83.0,77.0,0.718,58.2016694124243,78.07413483,,40.6,66.204,3.244,29.248617510057
TLS,2019,5103.14964292207,111.537505941321,54.8,79.094491992256,83.0,75.0,0.764,60.663593946828,78.01346588,,39.6,66.496,3.116,29.1148755245217
TLS,2020,6594.8817078452,110.606703667428,53.4,80.8664062920622,83.0,74.0,0.752,63.1237035257288,118.49451447,,38.7,66.919,3.011,28.9619049897647
TMN,2005,8089.64903827668,,66.1292380683344,85.4305901877572,76.5167916915621,74.5078382861982,,65.0744138250156,71.331811402318,,55.9796771852355,66.8201250398649,3.61438148977568,47.3188148610601
TMN,2006,8347.93200878985,,64.2122839401497,85.7795826688405,75.185304193051,73.9627405598651,,66.0818070885568,80.5732025348774,,54.4631671749249,67.3526959987589,3.60322364692506,47.5309166902311
TMN,2007,8653.73763157619,,62.1665400488655,86.1836045342862,73.6577575414581,73.6486670718304,,67.0985829518386,96.4215660809456,,52.93244171322,67.6216572647968,3.58812308378204,47.7479439125995
TMN,2008,8778.68857917021,,60.3605083500064,86.6402040002402,73.9862347028846,73.3953222310022,,68.0792860131379,115.205391260363,,51.4854359240134,67.9635063066435,3.57557545434726,47.9748067174573
TMN,2009,8855.99168481009,,58.6599411220299,86.9864026368156,74.0974803456742,74.5080830199043,,69.044698055201,126.780026071251,,50.1768645580206,68.2479599816693,3.5663476769365,48.2068846515889
TMN,2010,9076.89041241803,,56.8962811424056,87.3515071102355,74.0033946465002,75.1273444052077,,70.0388783687578,140.018203256574,,48.7576563224184,68.4594967501144,3.5573121719595,48.4579212313616
TMN,2011,9010.52759049832,,55.1226592914287,87.7017719781801,77.96275181167,76.1936710178986,,71.0361563804369,157.78716341065,,47.3045291196204,68.6299635824863,3.54124003516249,48.7709197134048
TMN,2012,9005.54949728912,,53.6353878519067,88.0474811251293,76.5762099477453,75.9840039860893,,72.030653552846,166.77722955891,,45.9488773951889,68.6578262057094,3.53708238309063,49.2354754411305
TMN,2013,8926.7135503703,,51.8315892558468,88.4140943902367,77.5858102084442,78.3833750763442,,73.0650860239433,156.958699881176,,44.5035803675885,68.8786484698568,3.52674285714679,49.7861078087819
TMN,2014,9012.30780450401,,50.0469399717172,88.7836916424492,78.8179844297121,78.9694883347582,,74.105456625294,160.550691705319,,43.1183642748564,69.147274936726,3.50912887154978,50.1424314222312
TMN,2015,9059.41391427741,,48.6252139870489,89.16515187573,79.2597481768586,80.4528024289719,,75.1496654620681,158.912484998384,,41.9650635249281,69.2515348606398,3.47885083971551,50.385107716384
TMN,2016,9433.37331636818,,47.1020419286366,89.5554237168753,81.0535502903394,81.9737202325011,,76.2027099527803,157.358811613511,,40.8132033271027,69.4961826399098,3.41545492925523,50.5924176765155
TMN,2017,9580.54922221665,,46.0187377454325,89.940785409629,81.343283089287,81.6145439690185,,77.238533934487,158.055271163238,,39.902533909126,69.7772409464567,3.38731160765158,50.7866571436082
TMN,2018,9633.85835874122,,45.2801998035535,90.3266352441533,83.2621166273819,82.0048618727179,,78.2250990289767,138.635536441969,,39.3434807294902,70.0368444388331,3.29738689646707,50.9917156514723
TMN,2019,9646.79140996012,,44.2347877125154,90.7101306371434,84.451340849221,82.0801991005381,,79.1584811307905,134.686334431318,,38.5595764016893,70.3800917806817,3.22947151957324,51.2234331146053
TMN,2020,9336.60440871316,,42.9669015197404,91.0718129285274,80.6123046411617,82.3650286793549,,80.0427921818105,124.429475733351,,37.6229268023937,69.0090964026373,3.1920336825828,51.4495362826798
TON,2005,5829.1173260211,111.582809448242,14.8,98.5855837440187,99.0,99.0,,89.6551557415148,108.29302216,,12.0,70.56,4.195,23.1473956500293
TON,2006,5671.64079163565,110.631492614746,14.4,98.6313008465176,99.0,99.0,,90.1063131747226,149.22753906,,11.7,70.71,4.141,23.1801421282521
TON,2007,5507.35733894364,110.225120544434,14.0,98.6769462069557,99.0,99.0,,90.558457375061,134.56217957,,11.4,70.887,4.086,23.2239976577967
TON,2008,5759.30612501464,112.813049316406,13.7,98.7225624072798,99.0,99.0,0.533,91.0111252112613,190.86582947,,11.1,71.041,4.012,23.2889000757567
TON,2009,5454.57394388907,113.065528869629,13.4,98.7682421108779,99.0,99.0,0.578,91.4632691263774,118.79367065,37.5,10.9,70.949,3.946,23.3612068183251
TON,2010,5489.45367019062,113.930206298828,13.1,98.8139923432634,99.0,99.0,0.54,91.914895774654,166.58139038,,10.6,71.319,3.879,23.4243619099178
